Left Panel File,Series Name,Destination Folder,Destination Type,Match Confidence,Action Required
2000AD prog 2476 (2026) (4320p) (juvecube).cbz,2000AD prog 2476,2000AD (Folder),Folder,HIGH,Move to 2000AD folder
Amazonia 04 (Cinebook 2025) (webrip) (MagicMan-DCP).cbr,Amazonia,NOT FOUND,N/A,LOW,Create folder: Amazonia
A Mischief of Magpies Ashcan (2026) (digital) (tomjoad).cbz,A Mischief of Magpies,NOT FOUND,N/A,LOW,Create folder: A Mischief of Magpies
Animal Stories (2022) (digital) (Dr.Vink).cbz,Animal Stories,Animal Stories (2022) (digital) (Dr.Vink).cbz,File,HIGH,File already exists - review for duplicates
Astro Quantum 003 (of 005) (2026) (Limited Series) (Mad Cave Studios) (Digital) (LeDuch).cbz,Astro Quantum,NOT FOUND,N/A,LOW,Create folder: Astro Quantum
Babs - The Black Road South 003 (2026) (Digital) (Mephisto-Empire).cbr,Babs - The Black Road,Black Road (Folder),Folder,MEDIUM,Review folder match
Billy & Buddy v10 - Walks on the Wild Side (Cinebook 2026) (webrip) (MagicMan-DCP).cbr,Billy & Buddy,Billy & Buddy 001-008 (2009-2019) (Folder),Folder,HIGH,Move to Billy & Buddy folder
Carmen Red Claw - Belly of the Beast 03 (of 04) (2026) (digital) (Son of Ultron-Empire).cbr,Carmen Red Claw,NOT FOUND,N/A,LOW,Create folder: Carmen Red Claw
Cruel Universe II 009 (2026) (digital) (Son of Ultron-Empire).cbr,Cruel Universe II,NOT FOUND,N/A,LOW,Create folder: Cruel Universe II
Death Fight Forever 002 (of 005) (2026) (Limited Series) (Image) (Digital) (LeDuch).cbz,Death Fight Forever,EVE (Folder),Folder,LOW,Folder name doesn't match - review
Emilie's Inheritance 05 - The Arcana (Cinebook 2026) (webrip) (MagicMan-DCP).cbr,Emilie's Inheritance,NOT FOUND,N/A,LOW,Create folder: Emilie's Inheritance
Exit City 005 (2026) (Series) (Mad Cave Studios) (Digital) (LeDuch).cbz,Exit City,NOT FOUND,N/A,LOW,Create folder: Exit City
Feral 021 (2024) (Series) (Image) (Digital) (LeDuch).cbz,Feral,Feral (Folder),Folder,HIGH,Move to Feral folder
Feral v04 - Pet City (2026) (Digital) (DR & Quinch-Empire).cbr,Feral,Feral (Folder),Folder,HIGH,Move to Feral folder (EXACT MATCH)
Ferocious 005 (2026) (digital) (Knight Ripper-Empire).cbr,Ferocious,NOT FOUND,N/A,LOW,Create folder: Ferocious
Final Boss 005 (of 004) (2025) (Limited Series) (Image) (Digital) (LeDuch).cbz,Final Boss,NOT FOUND,N/A,LOW,Create folder: Final Boss
Geiger 022 (2026) (Series) (Image Comics) (Digital) (LeDuch).cbz,Geiger,Geiger (Folder),Folder,HIGH,Move to Geiger folder
Ghost Machine - The Official Guidebook 01 (of 05) (2026) (Digital) (DR & Quinch-Empire).cbr,Ghost Machine,Ghost (Folder),Folder,MEDIUM,Review folder - could be Ghost Machine related
Ghost Pepper 009 (2026) (Series) (Image) (Digital) (LeDuch).cbz,Ghost Pepper,Ghost (Folder),Folder,MEDIUM,Review folder - could be Ghost Pepper related
Give Me Liberty! A Revised History of the American Revolution (2025) (digital) (Mr Norrell-Empire).cbr,Give Me Liberty!,NOT FOUND,N/A,LOW,Create folder: Give Me Liberty
Gomer Goof 12 - Twenty-One Goof Salute (Cinebook 2025) (webrip) (MagicMan-DCP).cbr,Gomer Goof,NOT FOUND,N/A,LOW,Create folder: Gomer Goof
Good Devils Don't Play Fair With Evil (2025) (Digital) (Zone-Empire).cbr,Good Devils,NOT FOUND,N/A,LOW,Create folder: Good Devils
Groo - The Prophecy 01 (of 04) (2026) (digital) (Son of Ultron-Empire).cbr,Groo,Groo (Folder),Folder,HIGH,Move to Groo folder
Gunnerkrigg Court v02 - Reason - Materia (2025) (digital) (Son of Ultron-Empire).cbr,Gunnerkrigg Court,Gunnerkrigg Court v01 (File),File,HIGH,File exists - add to Gunnerkrigg Court folder
Harry Dickson 02 - The Court of Terror (Cinebook 2024) (webrip) (MagicMan-DCP).cbr,Harry Dickson,24 (Folder),Folder,LOW,Folder name doesn't match - review
Honor and Curse Eternal 001 (2026) (2 covers) (digital) (Knight Ripper-Empire).cbr,Honor and Curse Eternal,NOT FOUND,N/A,LOW,Create folder: Honor and Curse Eternal
Hyde Street 011 (2026) (Digital) (Mephisto-Empire).cbr,Hyde Street,NOT FOUND,N/A,LOW,Create folder: Hyde Street
Is Ted OK 002 (2026) (digital) (Knight Ripper-Empire).cbr,Is Ted OK,NOT FOUND,N/A,LOW,Create folder: Is Ted OK
Kaya 034 (2026) (digital) (Goobadaddy-Empire).cbz,Kaya,Kaya (Folder),Folder,HIGH,Move to Kaya folder
Kill All Immortals (2025) (digital) (ElleryQueen-DCP).cbz.encrypted.part,Kill All Immortals,Kill All Immortals (2025) (Folder),Folder,HIGH,Move to Kill All Immortals folder
Kill All Immortals (2025) (digital) (Son of Ultron-Empire).cbr,Kill All Immortals,Kill All Immortals (2025) (Folder),Folder,HIGH,Move to Kill All Immortals folder
Kill Me & Other Curiosities (2024) (digital) (Son of Ultron-Empire).cbr,Kill Me & Other Curiosities,Kill Me & Other Curiosities (File),File,HIGH,File exists - verify and move to folder
Killroy Is Here (2026) (Digital) (Zone-Empire).cbr,Killroy Is Here,NOT FOUND,N/A,LOW,Create folder: Killroy Is Here
Let This One Be A Devil v01 (2025) (Collection) (Dark Horse Comics) (Digital-HD) (LeDuch).cbz,Let This One Be A Devil,Let This One Be a Devil 001 (File),File,HIGH,File exists - collection version
Let This One Be a Devil v01 (2025) (digital) (Son of Ultron-Empire).cbr.encrypted.part,Let This One Be a Devil,Let This One Be a Devil 001 (File),File,HIGH,File exists - encrypted version
Liquidator 005 (2026) (digital) (Knight Ripper-Empire).cbr,Liquidator,NOT FOUND,N/A,LOW,Create folder: Liquidator
Megaghost 2 001 (2026) (digital) (Son of Ultron-Empire).cbr,Megaghost 2,Ghost (Folder),Folder,MEDIUM,Review folder - could be Ghost related
Minor Arcana 015 (2026) (digital) (Goobadaddy-Empire).cbz,Minor Arcana,NOT FOUND,N/A,LOW,Create folder: Minor Arcana
Minor Threats - The Last Devil Left Alive 004 (2026) (digital) (Son of Ultron-Empire).cbr,Minor Threats,Minor Threats (Folder),Folder,HIGH,Move to Minor Threats folder
Miss Truesdale and the Rise of Man 004 (2026) (digital) (Son of Ultron-Empire).cbr,Miss Truesdale,The Rise (Folder),Folder,LOW,Folder name doesn't match - review
Quick Stops v03 (2026) (digital) (Son of Ultron-Empire).cbr,Quick Stops,Quick Stops III 001 (File),File,HIGH,File exists - version 3
Reborn Library Edition (2026) (Digital) (XRA-Empire).cbz,Reborn Library,NOT FOUND,N/A,LOW,Create folder: Reborn
Return to Sleepy Hollow 005 (2026) (Digital) (Pyrate-DCP).cbz,Return to Sleepy Hollow,NOT FOUND,N/A,LOW,Create folder: Return to Sleepy Hollow
Royals 001 (2026) (Digital) (Zone-Empire).cbr,Royals,NOT FOUND,N/A,LOW,Create folder: Royals
Sha 01-03,Sha 01-03,NOT FOUND,N/A,LOW,Folder/Archive - create or review
Sha 01-03.zip,Sha 01-03,NOT FOUND,N/A,LOW,Archive - extract to Sha folder
Speed Racer 007 (2026) (Series) (Mad Cave Studios) (Digital) (LeDuch).cbz,Speed Racer,NOT FOUND,N/A,LOW,Create folder: Speed Racer
TexArcanum (2026) (digital) (Son of Ultron-Empire).cbr,TexArcanum,TexArcanum (2025).cbz (File),File,HIGH,File exists - update to newer version
The Autumn Kingdom - The Wraithbound Queen 003 (2026) (Digital) (Mephisto-Empire).cbr,The Autumn Kingdom,NOT FOUND,N/A,LOW,Create folder: The Autumn Kingdom
The Bank 01-02 (2025),The Bank,NOT FOUND,N/A,LOW,Folder - create folder
The Bank 01-02 (2025).zip,The Bank,NOT FOUND,N/A,LOW,Archive - extract to The Bank folder
The Center Holds 02 (of 04) (2026) (Digital Rip) (Hourman-DCP).cbr,The Center Holds,NOT FOUND,N/A,LOW,Create folder: The Center Holds
The Department of Truth 036 (2026) (digital) (Goobadaddy-Empire).cbz,The Department of Truth,NOT FOUND,N/A,LOW,Create folder: The Department of Truth
The Florida Hippopotamus Cocaine Massacre 002 (2026) (digital) (Knight Ripper-Empire).cbr,The Florida Hippopotamus,NOT FOUND,N/A,LOW,Create folder: The Florida Hippopotamus
The Last Day of H.P. Lovecraft 05 (of 05) (2026) (Digital Rip) (Hourman-DCP).cbr,The Last Day of H.P. Lovecraft,Lovecraft (Folder),Folder,MEDIUM,Review folder match
The New Space Age 004 (2026) (digital) (Knight Ripper-Empire).cbr,The New Space Age,NOT FOUND,N/A,LOW,Create folder: The New Space Age
The Nightmare Before Christmas - The Shiver 004 (of 004) (2026) (Limited Series).cbz,The Nightmare Before Christmas,NOT FOUND,N/A,LOW,Create folder or merge
The Order Of Saint Sophia 001 (of 004) (2026) (Limited Series).cbz,The Order Of Saint Sophia,NOT FOUND,N/A,LOW,Create folder: The Order Of Saint Sophia
The Owl 001-002 (1967-1968),The Owl,NOT FOUND,N/A,LOW,Folder - create folder
The Peril of the Brutal Dark 002 (2026) (Digital) (Pyrate-DCP).cbz,The Peril of the Brutal Dark,NOT FOUND,N/A,LOW,Create folder: The Peril of the Brutal Dark
The Sacrificers 020 (2026) (Digital) (Zone-Empire).cbr,The Sacrificers,The Sacrificers (Folder),Folder,HIGH,Move to The Sacrificers folder
The Shadower (2026) (Graphic Novel) (Top Shelf) (Digital) (LeDuch).cbz,The Shadower,NOT FOUND,N/A,LOW,Create folder: The Shadower
Tim Burton's The Nightmare Before Christmas 004 (2026).cbr,Tim Burton's The Nightmare,NOT FOUND,N/A,LOW,Create folder or merge with Nightmare
Tomb Raider - Sacred Artifacts 03 (of 04) (2026).cbr,Tomb Raider,NOT FOUND,N/A,LOW,Create folder: Tomb Raider
Touched by a Demon 003 (2026) (digital) (Son of Ultron-Empire).cbr,Touched by a Demon,NOT FOUND,N/A,LOW,Create folder: Touched by a Demon
Universal Monsters - Phantom of the Opera 002 (2026).cbr,Universal Monsters,NOT FOUND,N/A,LOW,Create folder: Universal Monsters
Uri Tupka and the Gods v01 (2026) (digital).cbr,Uri Tupka and the Gods,NOT FOUND,N/A,LOW,Create folder: Uri Tupka and the Gods
w0rldtr33 019 (2026) (Series) (Image) (Digital) (LeDuch).cbz,w0rldtr33,w0rldtr33 (Folder),Folder,HIGH,Move to w0rldtr33 folder
White Sky 002 (2026) (Digital) (Mephisto-Empire).cbr,White Sky,NOT FOUND,N/A,LOW,Create folder: White Sky
WitchCraft v01 (1996) (hybrid) (Marika-Empire).cbz,WitchCraft,NOT FOUND,N/A,LOW,Create folder: WitchCraft
